leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
245B9WFHUGuWycSXHagHXwsXGcxDkNYfxWBaeh7vAHDU,BfF3vg8UFcwTkFJNgQ7KQTAZBUWegF3spPm79d71WNwo,"aaanonymous",0.1564009661835749,0.13285024154589373,43.16666666666667,36.66666666666667,276,0.07222774130237476,0.23165025474444495,false,-0.017574169235234333,0.37223927728492034,false
Spiky3mMSLHGhffuEhYR7ptMNZ8NddddwrTjki4VhWk,3dXXxEaV4fZqw1PL7VezfDkiJV5W4WTtRjh2EHgKSthF,"Hedgehog Spiky Validator",0.18028846153846156,0.1327457264957265,56.25000000000001,41.416666666666664,312,0.07480141898296906,0.22467594627346493,false,-0.005985004385057391,0.36065011243474343,false
NordEHiwa6wT5TCjdeWJzpsA7DSmWQPqfSS7m2b6cv3,NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,"nordstar ⭐ reliable staking +MEV",0.17691798941798945,0.13244047619047622,89.16666666666669,66.75000000000001,504,0.08429292042668243,0.20202223265370037,false,0.03309907038216198,0.32156603766752406,false
2owZqEAQvSWxKixL1MPtQ5Xivr8hkQBuURvEvJBv9wmU,ESaLvDNR7FVdf4sR1edjAGN678ts24s8VGirvPq9q7H3,"💞 GirlWithSol 💞",0.16666666666666669,0.13229166666666667,13.333333333333336,10.583333333333334,80,0.043532564189173395,0.33805908129400347,false,-0.18469061672991996,0.539355724779606,false
BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,"",0.17409924845269675,0.13212864721485415,525.0833333333334,398.5000000000001,3016,0.10996548948411924,0.15796591190276957,false,0.11837143835670887,0.23629366969297716,false
7mF8NZJdREuM1uwYcvKffuY9QJBEoHhNp4hZ4NS2fuXW,H2tJNyMHnRF6ahCQLQ1sSycM4FGchymuzyYzUqKEuydk,"Meria",0.16738505747126436,0.13210408684546618,174.75,137.91666666666669,1044,0.09654268074336805,0.1781810986555156,false,0.07711792757983722,0.27754718046984883,false
GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREEDkpTvpKzcGvBu9qd36yk6BfjTWPShB67gLWuixMv,"GREED Academy - funding education",0.19290924826904057,0.1319856577645895,520.0833333333334,355.8333333333333,2696,0.10866596872513964,0.15941471141618843,false,0.11497035551431711,0.23969475253536893,false
HVXXmNKkmDZbZwj74iL2Y9Wu4SyrchBoxAfFYVAktLrG,644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7,"mrknc",0.17592592592592593,0.13194444444444445,6.333333333333334,4.75,36,0.02694623512209704,0.4548350043501767,false,-0.36233972546693294,0.717004833516619,false
GwHH8ciFhR8vejWCqmg8FWZUCNtubPY2esALvy5tBvji,3iPuTgpWaaC6jYEY7kd993QBthGsQTK3yPCrNJyPMhCD,"ART3MIS.CLOUD ☘️",0.17931547619047622,0.13183170995670995,220.9166666666667,162.41666666666666,1232,0.0987623563437105,0.1738381028803339,false,0.08508050791958857,0.26958460013009744,false
2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,8wTSPukwTAzNzEYyUdc8UiKkTg1hNtZ1xLum7o1Ne6wr,"Valigator | Private",0.18536244577911246,0.13180889222555892,1481.4166666666667,1053.4166666666667,7992,0.11778034449881367,0.1472294981800096,true,0.14111212220363695,0.2135529858460491,false
GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Ak5BJzQe2R8qFuyYmaAFPjXuD7XPux3ZNTv52D7rfiqR,"Twinstake",0.18093054848021736,0.13179232467311935,2841.3333333333335,2069.6666666666665,15704,0.12164407189226677,0.14264970686077216,true,0.15149352332109403,0.203171584728592,false
YuRBAsy9Stw1u46A8dMp7WQVBFweLP1PKuYibzYAMmQ,9gANMngbGUmAaLXL1RC3JdiaLjRowJXNbzCTh53ht7mq,"Yurbason",0.2071360153256705,0.13158524904214558,144.16666666666666,91.58333333333333,696,0.08948939321691425,0.18936468706864468,false,0.05459520424789828,0.3000699038017878,false
8c9dYBdnCy5446dbf23ZyenuJRSDqATCXN6DXgKGErLw,GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh,"Solar Station",0.18759556574923547,0.13149847094801223,163.58333333333334,114.66666666666667,872,0.09319704306809767,0.18237495966792738,false,0.06767889736600496,0.2869862106836811,false
AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,AiDoLYTz5CVN3ZLzqDWRtaGUaHGzDnWMeC6KCNYJPqFX,"AiDoL",0.1766079965232508,0.1313559322033898,541.8333333333335,402.99999999999994,3068,0.10942850734838142,0.15690308405805561,false,0.118873244211368,0.23579186383831804,false
EWARp8Syq8cTWGWHtP5LT9fKAn5GvXfSCH8LfAwpgQ6m,4BVYjw1ztUzUPsxsaCheWWwThT2X4rjogZytGnuWPUGg,"SOLrainDrops",0.18226650563607083,0.13123993558776167,150.91666666666666,108.66666666666667,828,0.09213561327130718,0.18358484477405165,false,0.06480310488376947,0.2898620031659166,false
GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,7S9dHgoeMYvtShTjEC3x5D3THRDQz123WVGPseZsm3hm,"Rocket",0.18263443017656503,0.13101926163723915,910.2500000000001,652.9999999999999,4984,0.11353594154771524,0.15073702859237925,false,0.13146639795869086,0.22319871009099518,false
6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,6aow5rTURdbhbeMDrFrbP2GR5vZjMEhktEy87iH1VGPs,"Luganodes",0.18282377757446377,0.13095964216732744,2397.916666666667,1717.6666666666667,13116,0.11992325446696793,0.14284684046217389,true,0.14905898346696905,0.205606124582717,false
A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,FsT844wGgZg7MLR9Uc9T9qHQxmSoFVanhfgAEQvS966r,"",0.17809910771191842,0.13089547482472913,745.1666666666666,547.6666666666666,4184,0.11193191210599113,0.15252007326941902,false,0.12727316746392617,0.22739194058575987,false
6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,7xENfwKCajMB5aVTgmTB6h7d7Su91wTcnfMjoAQCMvKq,"",0.18214916780665755,0.13082107843137256,2130.4166666666665,1530.0833333333335,11696,0.11916587093910709,0.14343061728400272,true,0.14739180357718568,0.20727330447250036,false
8WKbFye8HjNa3rBvx5jEd9gYtfLLXwXg3wzVhavvMSva,A2MtELFxn9wAiUrobrZ6vsypQtGHdH3ZesEnvAogvuFZ,"☀️ SolaraZ ☀️ +MEV",0.3014184397163121,0.13076241134751773,56.66666666666668,24.583333333333332,188,0.0622207442033606,0.2543314604882311,false,-0.05882532335430882,0.4134904314039949,false
3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6,BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,"01node",0.1905193236714976,0.13073671497584544,52.583333333333336,36.08333333333334,276,0.07070676242427748,0.22916395234978548,false,-0.017574169235234333,0.37223927728492034,false
AEHqTB2RtJjegsR2ePjvoJSm6AA5pnYKWVbcsn6kqTBD,FjkSLYmi6BJAJQn1iSLUGrPrBQjMaD4y1DVdnv3yaTsX,"",0.1787417829084496,0.1307118807118807,1486.416666666667,1086.9999999999998,8316,0.1169989576046243,0.14576671083690163,true,0.1418247249234014,0.21284038312628464,false
2xKovmftuWNTwCWGtw2Cc6aZovgMZyKaoKK68n1ZLmww,HuoKCk1cRQ3NZyh6q6SkfTo1prQjqvWP36PzgXpj2koF,"flekser | EdgeBoost🔝🔥",0.14299242424242425,0.1306818181818182,12.583333333333334,11.500000000000002,88,0.044845550852820076,0.3249229534135324,false,-0.1678429957298925,0.5225081037795786,false
BPKAfGkkzF5u1QRjjB1nWYYbPMUCMPJe1xZPmwEMNMCT,9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,"GateOmega MEV+ | SolCircl Mobile App",0.17119107744107742,0.13068181818181818,135.58333333333331,103.5,792,0.09093395055383957,0.18428176419207276,false,0.06227403743993118,0.2923910706097549,false
2nhGaJvR17TeytzJVajPfABHQcAwinKoCG8F69gRdQot,mNyQrNRYAuL2CwNCGmCsmwj9EcG88Sf8hs5rCirZaUr,"WinStake Labs",0.17894144144144145,0.13063063063063066,132.41666666666666,96.66666666666669,740,0.08975157735415253,0.18631769211325544,false,0.05830006871852807,0.296365039331158,false
B4dn3WWS95M4qNXaR5NTdkNzhzvTZVqC13E3eLrWhXLa,5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,"Mango Validator",0.1599124809741248,0.13061263318112634,140.08333333333331,114.41666666666667,876,0.09252303702661344,0.18125093853631172,false,0.06792953462324881,0.28673557342643724,false
6K2KMQF6LUYB8XEgqUpWLBrKdBPweWn1EWTTuZxaLghZ,A9igcq5tcmPjg8gy3soDnrmCMwXT3pmeFx3oojFjTfwc,"LuCKyC-MaiN",0.2,0.13055555555555556,12,7.833333333333334,60,0.03643930354866831,0.37352506473669034,false,-0.2406957961514455,0.5953609042011315,false
huinBRP3muBuqZLMW8ARjdn4mBnEmFFcxiBzrkQz553,G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V,"Huisky Staking + Mev",0.15795454545454546,0.13030303030303034,34.75,28.666666666666675,220,0.06543669354348573,0.24276715957291256,false,-0.04097563194030479,0.39564073998999083,false
HFTcVVrX93SJwYHAiiHAssb3c4zXqSsF4mNjg5arGPEj,qjUuLxWo29QCBr7ZQw4EPLkAtmjHS2ZdZpZcH9g7fRb,"Alien 👽 0% +Mev rewards",0.16860465116279072,0.13024870801033592,174.00000000000003,134.41666666666666,1032,0.0947753912469006,0.1764117776705349,false,0.07653696835671568,0.27812813969297034,false
AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,8HR5rCobbFMDe5EbgKdJLNDWVCeGG79w837BUxtsCngs,"",0.17296195652173915,0.13007246376811593,318.25000000000006,239.33333333333331,1840,0.10255609283048389,0.16362556941685402,false,0.10184550469982928,0.25281960334985676,false
9MYPYNS8MmwcrZLGndHFvw4eR9BYhdfJj6jBk2iHiE88,696fkFqwiLxsDG8Jr5MvU9kvGm9uuMuTPh3rn3ybRNQm,"BlockStake Labs | 0% Fee",0.17808380414312616,0.1300612052730697,252.16666666666666,184.16666666666669,1416,0.09915995494132057,0.16878791975120633,false,0.091282779910979,0.26338232813870704,false
HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,CxFH1pqJnEmyaE4wEwqdqMKpQMpkmdaMxhS7SzpHokA8,"",0.1757538569424965,0.12997701418108154,1503.7500000000002,1112.0833333333337,8556,0.11648365509965114,0.14477730116624998,true,0.1423262731266678,0.21233883492301825,false
3B2mGaZoFwzAnWCoZ4EAKdps4FbYbDKQ48jo8u1XWynU,edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,"LowFeeValidation + MEV TOP PERFORMANCE",0.18929083094555876,0.12992478510028654,528.5000000000001,362.75000000000006,2792,0.1071505264920296,0.15669009938401346,false,0.11605186294489614,0.2386132451047899,false
Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,"OKX Earn",0.18176650850138396,0.12991795175958878,1225.8333333333335,876.1666666666667,6744,0.11481462505512957,0.14667883418992628,true,0.13790293503533768,0.21676217301434836,false
9cSXriJFExY4a9c4xHWYfoGnFSie1PkHEtE9pNkzHazE,8sHMgX4GyEByphQm8b8ESKJhSpveSMrnwh4Y4pt8t8FD,"Ponch2024",0.14950980392156862,0.12990196078431374,10.166666666666666,8.833333333333334,68,0.03879445259089909,0.35577701621889274,false,-0.21533670683911835,0.5700018148888044,false
hyp3Eo67t6FgeuWg5Qxbeme8NPXJPXXdKT4iJ4DsLf2,EpRvips2doUUdxvs3Qhf4MCLqVeJEPu47Aci5QbBXASV,"EpRvips2doUUdxvs3Qhf4MCLqVeJEPu47Aci5QbBXASV",0.1804435483870968,0.129872311827957,89.50000000000001,64.41666666666667,496,0.08195481661621948,0.1997115890395967,false,0.03194054989444525,0.3227245581552408,false
23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er,4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,"Stakin",0.16161616161616166,0.1297699214365881,192.00000000000006,154.16666666666669,1188,0.09644795950315246,0.17240763866348333,false,0.08338766862664644,0.2712774394230396,false
4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF,Cqg1VwU4pdC8zAYMZZUViJuy1v1G8vxdYeUW3UNCqpfV,"SolGeo 🪐",0.16319444444444448,0.12962962962962965,11.750000000000002,9.333333333333336,72,0.03989420904596197,0.3480407238317524,false,-0.20427337442219354,0.5589384824718796,false
